,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10
1,0.7,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.7,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.5,0.5,0.7,0.7,0.7,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.7,0.5,0.5,0.5
3,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.7,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.3,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4,0.3,0.5,0.5,0.3,0.7,0.3,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.3,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.7,0.3,0.5,0.5,0.5,0.3,0.7,0.5,0.7,0.5,0.5,0.3,0.5,0.7,0.7,0.7,0.7,0.7,0.7
5,0.5,0.5,0.5,0.7,0.5,0.3,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
7,0.5,0.5,0.5,0.7,0.7,0.7,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
8,0.5,0.3,0.5,0.5,0.3,0.7,0.5,0.7,0.5,0.5,0.3,0.5,0.3,0.3,0.5,0.5,0.3,0.7,0.7,0.7,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5
9,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
10,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
11,0.5,0.5,0.5,0.7,0.5,0.7,0.3,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
12,0.1,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.7,0.1,0.5,0.5,0.7,0.5,0.7,0.3,0.7,0.5,0.5,0.3,0.5,0.3,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.3
13,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5
14,0.5,0.5,0.1,0.5,0.3,0.1,0.1,0.1,0.3,0.1,0.5,0.5,0.5,0.5,0.5,0.3,0.7,0.3,0.3,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5
15,0.5,0.1,0.1,0.5,0.3,0.1,0.1,0.5,0.3,0.7,0.5,0.5,0.5,0.5,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5
16,0.5,0.3,0.1,0.1,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.3,0.5,0.7,0.5,0.5,0.5,0.5
17,0.3,0.5,0.3,0.5,0.5,0.5,0.7,0.3,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19,0.5,0.5,0.5,0.1,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.3,0.3,0.7,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.3,0.5,0.3,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.1,0.7,0.7,0.9,0.7,0.3
20,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.7,0.7,0.3,0.5,0.3,0.5,0.7,0.5,0.3,0.7,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.3,0.5,0.3,0.5,0.3,0.7,0.3,0.5
21,0.7,0.3,0.3,0.5,0.5,0.7,0.3,0.5,0.5,0.5,0.7,0.3,0.5,0.5,0.5,0.1,0.3,0.5,0.5,0.7,0.7,0.7,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.3,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
22,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
23,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.3,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5
24,0.5,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.7,0.5,0.5,0.5,0.5,0.7,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.5,0.5
25,0.5,0.5,0.5,0.3,0.3,0.5,0.1,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.9,0.5,0.5,0.7
26,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.3,0.7,0.5,0.5,0.7,0.3,0.5,0.3,0.3,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7
27,0.5,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.7,0.7,0.9
28,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.9,0.7,0.7,0.7,0.7,0.7
29,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.5
30,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.9,0.7,0.7,0.7
31,0.5,0.3,0.3,0.5,0.3,0.7,0.3,0.3,0.3,0.5,0.5,0.5,0.9,0.7,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.7,0.7,0.9,0.5,0.9,0.9,0.5,0.7,0.7
32,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.5,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.5
33,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.7,0.7,0.7
34,0.5,0.5,0.7,0.7,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.3,0.3,0.5,0.7,0.7,0.7,0.5,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.5,0.7,0.7,0.7,0.7,0.7,0.9,0.7,0.5,0.5
35,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.7,0.5,0.7,0.7,0.5,0.3,0.3,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7
36,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.7,0.7,0.7,0.7,0.7
37,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7
38,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.7,0.5,0.3,0.5,0.7,0.7,0.5,0.7,0.7,0.5,0.9,0.9,0.5,0.3,0.1,0.7,0.3,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.7,0.5,0.7,0.7,0.9,0.9,0.7,0.9
39,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.7,0.5,0.7,0.5,0.7,0.7,0.7,0.7,0.7
40,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.7,0.7,0.5,0.3,0.5,0.7,0.7,0.7,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.5,0.5
41,0.5,0.3,0.7,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.1,0.5,0.7,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.5,0.3,0.5,0.3,0.1,0.3,0.3,0.1,0.5,0.3,0.5,0.5,0.7,0.7,0.5,0.7,0.7,0.5
42,0.7,0.3,0.5,0.7,0.3,0.9,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.3,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.3,0.1,0.7,0.1
43,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.5,0.7,0.5,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.7
44,0.5,0.3,0.5,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.7,0.7,0.7,0.7,0.7
45,0.5,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.5,0.7,0.7,0.7,0.7,0.7
46,0.5,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.7,0.5,0.5
47,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7
48,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.9,0.7,0.7,0.7
49,0.5,0.5,0.7,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.7,0.7
50,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.9,0.7,0.7,0.7
51,0.5,0.3,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.7,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5
52,0.5,0.5,0.7,0.3,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.3,0.5,0.1,0.5,0.5,0.3
53,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
54,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7
55,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.7,0.7,0.7,0.5,0.5,0.7,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.5,0.5,0.7,0.5,0.7,0.7,0.7,0.7,0.7
56,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.3,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7
57,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7
58,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.5,0.7,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.7,0.7,0.7
59,0.5,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.7,0.7,0.5,0.7,0.7,0.7,0.5,0.5,0.7
60,0.5,0.5,0.7,0.5,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.3,0.7,0.7,0.5,0.3,0.3,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7
61,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.7,0.7,0.7,0.7,0.7,0.7
62,0.5,0.3,0.5,0.5,0.3,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.7,0.7
63,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.5,0.3,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.5,0.5,0.7,0.7,0.7,0.7,0.7
64,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.7
65,0.7,0.5,0.3,0.7,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.5,0.1,0.3,0.3,0.3,0.5,0.5,0.7,0.5,0.3,0.5,0.7,0.7,0.7,0.9,0.9,0.5,0.7,0.7
66,0.5,0.5,0.7,0.5,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.1,0.1,0.3,0.3,0.3,0.9,0.9,0.9,0.5,0.7,0.7,0.7,0.7,0.7,0.9,0.5,0.5,0.7
67,0.5,0.5,0.3,0.5,0.7,0.7,0.5,0.5,0.7,0.9,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.5,0.5,0.7,0.7,0.5,0.7,0.7,0.7,0.7
68,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.3,0.3,0.3,0.7,0.3,0.3,0.3
69,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.5,0.7,0.7,0.5,0.5,0.7,0.7,0.5,0.5,0.5
70,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.7,0.5,0.5,0.3,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.5,0.7,0.5,0.5,0.7,0.3,0.1,0.5,0.7,0.3,0.7,0.7,0.5,0.3,0.5,0.3,0.5
71,0.5,0.3,0.7,0.3,0.3,0.5,0.1,0.5,0.9,0.5,0.5,0.7,0.7,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.3,0.5,0.5,0.1,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.7,0.7
72,0.3,0.3,0.5,0.3,0.3,0.3,0.1,0.3,0.1,0.5,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.3,0.3,0.5,0.3,0.3
73,0.5,0.5,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5
74,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.9,0.7,0.7,0.5,0.5
75,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.5,0.7,0.5,0.7,0.7,0.5,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.7,0.9,0.7,0.7,0.7
76,0.5,0.5,0.5,0.5,0.3,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7
